1,12,osySP24ICcfxUozn7T3z4jGBOMw=,c2POxpupPdqfuEPj0cFTeACqSLs=
1,15,osySP24ICcfxUozn7T3z4jGBOMw=,6fOzL69wx1u+ZK+zZFs7nuR0EA0=
1,14,osySP24ICcfxUozn7T3z4jGBOMw=,rGbFgB0AK3Oh1JFf5TVmWSeyjx4=
1,17,osySP24ICcfxUozn7T3z4jGBOMw=,3r3sb4xNcR9rgu7c/Orbr7g8ZRI=
1,16,osySP24ICcfxUozn7T3z4jGBOMw=,jq0v4e29KtQakMOIAVTcSjIIcJE=
1,19,osySP24ICcfxUozn7T3z4jGBOMw=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
1,18,osySP24ICcfxUozn7T3z4jGBOMw=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
2,2,osySP24ICcfxUozn7T3z4jGBOMw=,xJQoziQT44m/QH1WPU1WeWit3ek=
2,3,osySP24ICcfxUozn7T3z4jGBOMw=,f0hc1m5k2TvteGvtIpxYRaPpu4M=
2,0,5kEy+csjvZcLErjdMjp4qRP1CfM=,KiK8gZkQJojPTcisaP5SPjg8MEk=
2,1,5kEy+csjvZcLErjdMjp4qRP1CfM=,xJQoziQT44m/QH1WPU1WeWit3ek=
2,6,5kEy+csjvZcLErjdMjp4qRP1CfM=,Jq387Vjdfac2azi4PH9J+kO9sXM=
2,7,5kEy+csjvZcLErjdMjp4qRP1CfM=,LPnHY8C5VGe3NnLHX5vTA0eD9QM=
2,4,5kEy+csjvZcLErjdMjp4qRP1CfM=,TpU+WmxzoqO/O3MM+zcOLvWfjy8=
2,5,5kEy+csjvZcLErjdMjp4qRP1CfM=,Jq387Vjdfac2azi4PH9J+kO9sXM=
2,10,5kEy+csjvZcLErjdMjp4qRP1CfM=,VB1JFfiXC0DSsBISfA4OMrM4SEg=
2,11,5kEy+csjvZcLErjdMjp4qRP1CfM=,VB1JFfiXC0DSsBISfA4OMrM4SEg=
2,8,5kEy+csjvZcLErjdMjp4qRP1CfM=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
2,9,5kEy+csjvZcLErjdMjp4qRP1CfM=,+WcMGUOPAvPuaPh8pDQDaBDJysA=
2,14,5kEy+csjvZcLErjdMjp4qRP1CfM=,JxSBFpVaQZZmY8mDTIH/zNZ+ijg=
2,15,5kEy+csjvZcLErjdMjp4qRP1CfM=,6fOzL69wx1u+ZK+zZFs7nuR0EA0=
2,12,5kEy+csjvZcLErjdMjp4qRP1CfM=,VB1JFfiXC0DSsBISfA4OMrM4SEg=
2,13,5kEy+csjvZcLErjdMjp4qRP1CfM=,VB1JFfiXC0DSsBISfA4OMrM4SEg=
2,18,5kEy+csjvZcLErjdMjp4qRP1CfM=,3r3sb4xNcR9rgu7c/Orbr7g8ZRI=
2,19,5kEy+csjvZcLErjdMjp4qRP1CfM=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
2,16,5kEy+csjvZcLErjdMjp4qRP1CfM=,4+8KycQYnrsL8fKrIHh3iO46Fqs=
2,17,5kEy+csjvZcLErjdMjp4qRP1CfM=,7hW8p4L+NDQX+UmJFvdrSOPy+eM=
3,3,5kEy+csjvZcLErjdMjp4qRP1CfM=,8W2902699fNURfYMUUVAd03KMZc=
3,2,5kEy+csjvZcLErjdMjp4qRP1CfM=,IzfJFvM3GSk47piRgb6CodL6/1g=
3,1,5kEy+csjvZcLErjdMjp4qRP1CfM=,IzfJFvM3GSk47piRgb6CodL6/1g=
3,0,5kEy+csjvZcLErjdMjp4qRP1CfM=,qtyGsA653dXyd/Uw11cIUKWHlA0=
3,7,5kEy+csjvZcLErjdMjp4qRP1CfM=,RDScFjzzGh6PTvaTM45cuLOEdtk=
3,6,5kEy+csjvZcLErjdMjp4qRP1CfM=,3/e5UrTWT8HzlY8wCSRATyL6950=
3,5,5kEy+csjvZcLErjdMjp4qRP1CfM=,3/e5UrTWT8HzlY8wCSRATyL6950=
3,4,5kEy+csjvZcLErjdMjp4qRP1CfM=,ZNNgQv61m1tZVJtsEDgfOqZCJVc=
3,11,5kEy+csjvZcLErjdMjp4qRP1CfM=,/0PN1Fv1eE/tqJ6l3D34ygk3YqY=
3,10,5kEy+csjvZcLErjdMjp4qRP1CfM=,3Hrhwt0v+jADGIy0q9ZnEiniUJM=
3,9,5kEy+csjvZcLErjdMjp4qRP1CfM=,O3QHolXdz3e49bKfGeKlUwNAb7Y=
3,8,5kEy+csjvZcLErjdMjp4qRP1CfM=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
3,15,5kEy+csjvZcLErjdMjp4qRP1CfM=,At/j0Yoca7yqsigDihG8/0QwHVc=
3,14,5kEy+csjvZcLErjdMjp4qRP1CfM=,cQ0a6dM//7l94MQskjNeJIeynU0=
3,13,5kEy+csjvZcLErjdMjp4qRP1CfM=,+qcVRGLho2KBSJfraD9fdmeGDZg=
3,12,5kEy+csjvZcLErjdMjp4qRP1CfM=,sqfW9zuaqOEDnWk8G8lorutvUr4=
3,19,5kEy+csjvZcLErjdMjp4qRP1CfM=,OjqZ3U0THyLSHk3NTnAKZPVPolo=
3,18,5kEy+csjvZcLErjdMjp4qRP1CfM=,7hW8p4L+NDQX+UmJFvdrSOPy+eM=
3,17,5kEy+csjvZcLErjdMjp4qRP1CfM=,Og1NIBiEpAHxLNkLXTnel5s5xR4=
3,16,5kEy+csjvZcLErjdMjp4qRP1CfM=,4+8KycQYnrsL8fKrIHh3iO46Fqs=
4,4,5kEy+csjvZcLErjdMjp4qRP1CfM=,WPWsc9ES7qDsGz8ki2tUsMxR0Ck=
4,5,5kEy+csjvZcLErjdMjp4qRP1CfM=,xPWCLhsO0Nm2D4hNB5y3YrvaZIE=
4,6,5kEy+csjvZcLErjdMjp4qRP1CfM=,xPWCLhsO0Nm2D4hNB5y3YrvaZIE=
4,7,5kEy+csjvZcLErjdMjp4qRP1CfM=,kwYtF6kRb6+LOvy0jasczx3qPIk=
4,0,5kEy+csjvZcLErjdMjp4qRP1CfM=,qrIBf3pjgSUh2JX6mt7jRL3AasU=
4,1,5kEy+csjvZcLErjdMjp4qRP1CfM=,ppg0ybinq+9ksyi9JdvDkarUfeo=
4,2,5kEy+csjvZcLErjdMjp4qRP1CfM=,Wgm2FUv8V/+KxaFMIx7wM/b2myQ=
4,3,5kEy+csjvZcLErjdMjp4qRP1CfM=,Wgm2FUv8V/+KxaFMIx7wM/b2myQ=
4,12,5kEy+csjvZcLErjdMjp4qRP1CfM=,jlG4jKJHnCWzHQl+3wmJjJER084=
4,13,5kEy+csjvZcLErjdMjp4qRP1CfM=,dT9umngPHqZhri962I92APxOsQk=
4,14,5kEy+csjvZcLErjdMjp4qRP1CfM=,3QCPa3s8NaTdz5TqbA2axGehjm4=
4,15,5kEy+csjvZcLErjdMjp4qRP1CfM=,x8IKZkIj8m+MpMAG56Pkl6In8Hw=
4,8,5kEy+csjvZcLErjdMjp4qRP1CfM=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
4,9,b8qstehDMjwKioo0nMD54BU3lU8=,QmmsYyjfLEzUZ4mUxxtylmY7JeQ=
4,10,b8qstehDMjwKioo0nMD54BU3lU8=,aecQMXWmHSGYI66ddyzjrVpXUKc=
4,11,b8qstehDMjwKioo0nMD54BU3lU8=,WeQbYa3y/z+v2nnl2u05l2XnwoE=
4,16,b8qstehDMjwKioo0nMD54BU3lU8=,4+8KycQYnrsL8fKrIHh3iO46Fqs=
4,17,b8qstehDMjwKioo0nMD54BU3lU8=,Og1NIBiEpAHxLNkLXTnel5s5xR4=
4,18,b8qstehDMjwKioo0nMD54BU3lU8=,vnD806Do4jTGTcrJyOdcXT2Li/0=
4,19,b8qstehDMjwKioo0nMD54BU3lU8=,h3OVA+FbgZmXR+h8WC/34bgqvJE=
5,5,b8qstehDMjwKioo0nMD54BU3lU8=,aSt3skMS482JoVoabxwF5zX3BlI=
5,4,b8qstehDMjwKioo0nMD54BU3lU8=,aSt3skMS482JoVoabxwF5zX3BlI=
5,7,b8qstehDMjwKioo0nMD54BU3lU8=,Qd2oZflofpky1nr/BaaAyqTp+FY=
5,6,b8qstehDMjwKioo0nMD54BU3lU8=,aSt3skMS482JoVoabxwF5zX3BlI=
5,1,b8qstehDMjwKioo0nMD54BU3lU8=,tPi2bujuBiZsgxEmKr71Z6HsvU8=
5,0,b8qstehDMjwKioo0nMD54BU3lU8=,FJ9aK+jnb8mSraB1HV8v4O2BAm0=
5,3,b8qstehDMjwKioo0nMD54BU3lU8=,aSt3skMS482JoVoabxwF5zX3BlI=
5,2,b8qstehDMjwKioo0nMD54BU3lU8=,aSt3skMS482JoVoabxwF5zX3BlI=
5,13,b8qstehDMjwKioo0nMD54BU3lU8=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
5,12,b8qstehDMjwKioo0nMD54BU3lU8=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
5,15,b8qstehDMjwKioo0nMD54BU3lU8=,N6AYtgIJ5wb7p4hzXBoYcatzYhs=
5,14,b8qstehDMjwKioo0nMD54BU3lU8=,EgI9Ni1EoAstEA8LgEoj+Tk55wk=
5,9,b8qstehDMjwKioo0nMD54BU3lU8=,YbIU52x1LDltzHPWmxdEL7SsJCQ=
5,8,b8qstehDMjwKioo0nMD54BU3lU8=,6qqbIHDDDTUcGUEOv+5tPkc5cys=
5,11,b8qstehDMjwKioo0nMD54BU3lU8=,svXPZTNjyQBYpcQ+lqj17s7IJrw=
5,10,b8qstehDMjwKioo0nMD54BU3lU8=,YbIU52x1LDltzHPWmxdEL7SsJCQ=
5,17,b8qstehDMjwKioo0nMD54BU3lU8=,Qq6MscsSfyL+9ie0uqeZhi8ZaCo=
5,16,b8qstehDMjwKioo0nMD54BU3lU8=,QxZzlRPenTM4bE0PLCA3LKth/Rw=
5,19,b8qstehDMjwKioo0nMD54BU3lU8=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
5,18,b8qstehDMjwKioo0nMD54BU3lU8=,Faiodo5VQKgs6f5dHPz/6tGeyEk=
6,6,b8qstehDMjwKioo0nMD54BU3lU8=,jzDBvbQyrY3lmmwEswgV/PS9tqY=
6,7,b8qstehDMjwKioo0nMD54BU3lU8=,i9UWO3S0/ILnq8EdwgJj67XprgQ=
6,4,b8qstehDMjwKioo0nMD54BU3lU8=,n33ImaaWMPbXgq53dculXQ7CVKs=
6,5,b8qstehDMjwKioo0nMD54BU3lU8=,jzDBvbQyrY3lmmwEswgV/PS9tqY=
6,2,b8qstehDMjwKioo0nMD54BU3lU8=,XjqrEzNXHcS2T+W5aKzt/8BzFuk=
6,3,b8qstehDMjwKioo0nMD54BU3lU8=,XjqrEzNXHcS2T+W5aKzt/8BzFuk=
6,0,b8qstehDMjwKioo0nMD54BU3lU8=,e5rukUZJkowLvj2SY18/CIe5qZI=
6,1,b8qstehDMjwKioo0nMD54BU3lU8=,eGnk4FMVlsHI0679iXXIn00ldAI=
6,14,b8qstehDMjwKioo0nMD54BU3lU8=,z9/yfNXLKE+Ievfv6ZzgKVRY5Gc=
6,15,b8qstehDMjwKioo0nMD54BU3lU8=,3/8JbOZa9jq/t/OISr+eHpKPXZg=
6,12,b8qstehDMjwKioo0nMD54BU3lU8=,//RRjlZbyGIrs+NqQqfvJY8ahCQ=
6,13,b8qstehDMjwKioo0nMD54BU3lU8=,//RRjlZbyGIrs+NqQqfvJY8ahCQ=
6,10,b8qstehDMjwKioo0nMD54BU3lU8=,mTWzLBv96U45qa5roKveeyXiQUQ=
6,11,b8qstehDMjwKioo0nMD54BU3lU8=,yPRh1YLp4y4h9I7ASfwFBaZOjyE=
6,8,b8qstehDMjwKioo0nMD54BU3lU8=,X1YsEjVQGUk5gkaeEHe8UrOf74k=
6,9,b8qstehDMjwKioo0nMD54BU3lU8=,mTWzLBv96U45qa5roKveeyXiQUQ=
6,18,b8qstehDMjwKioo0nMD54BU3lU8=,VHWbOxGl+XjttrlwGV2kNDxQtpI=
6,19,b8qstehDMjwKioo0nMD54BU3lU8=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
6,16,b8qstehDMjwKioo0nMD54BU3lU8=,GX7xoLy+yGDYB4qLPjlVq4Oqy3o=
6,17,b8qstehDMjwKioo0nMD54BU3lU8=,w5HwiXrzAOjLhWsRhk8lTVwGt3Q=
7,7,b8qstehDMjwKioo0nMD54BU3lU8=,FJ9aK+jnb8mSraB1HV8v4O2BAm0=
7,6,b8qstehDMjwKioo0nMD54BU3lU8=,FJ9aK+jnb8mSraB1HV8v4O2BAm0=
7,5,b8qstehDMjwKioo0nMD54BU3lU8=,FJ9aK+jnb8mSraB1HV8v4O2BAm0=
7,4,b8qstehDMjwKioo0nMD54BU3lU8=,i9UWO3S0/ILnq8EdwgJj67XprgQ=
7,3,b8qstehDMjwKioo0nMD54BU3lU8=,jzDBvbQyrY3lmmwEswgV/PS9tqY=
7,2,b8qstehDMjwKioo0nMD54BU3lU8=,jzDBvbQyrY3lmmwEswgV/PS9tqY=
7,1,b8qstehDMjwKioo0nMD54BU3lU8=,jzDBvbQyrY3lmmwEswgV/PS9tqY=
7,0,b8qstehDMjwKioo0nMD54BU3lU8=,W/xMITlHs05Fh8jA196gb5KMIJc=
7,15,b8qstehDMjwKioo0nMD54BU3lU8=,DAybywKjHtjc6td78gfDlFPMvxw=
7,14,b8qstehDMjwKioo0nMD54BU3lU8=,DTa7GOX/uLxCBYxIq9sWTQR2fVo=
7,13,b8qstehDMjwKioo0nMD54BU3lU8=,pyFm/DE4n/essuXfOETPX9Xf7s4=
7,12,b8qstehDMjwKioo0nMD54BU3lU8=,pyFm/DE4n/essuXfOETPX9Xf7s4=
7,11,b8qstehDMjwKioo0nMD54BU3lU8=,pyFm/DE4n/essuXfOETPX9Xf7s4=
7,10,b8qstehDMjwKioo0nMD54BU3lU8=,QFvl6fe17lQ+FfI4bDeN6/3W1VY=
7,9,b8qstehDMjwKioo0nMD54BU3lU8=,QFvl6fe17lQ+FfI4bDeN6/3W1VY=
7,8,b8qstehDMjwKioo0nMD54BU3lU8=,gTRCuVDXlaDKHVMta7YlfjD/6VA=
7,19,b8qstehDMjwKioo0nMD54BU3lU8=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
7,18,b8qstehDMjwKioo0nMD54BU3lU8=,SBHU20I+ng7r+UrCTB9C3UOpGGU=
7,17,b8qstehDMjwKioo0nMD54BU3lU8=,VHWbOxGl+XjttrlwGV2kNDxQtpI=
7,16,b8qstehDMjwKioo0nMD54BU3lU8=,1TaPGiFYh9o4mbTbwqinDBxpidw=
8,8,b8qstehDMjwKioo0nMD54BU3lU8=,ca2sSPxAYKszEcAhGt11FrPuP+o=
8,9,b8qstehDMjwKioo0nMD54BU3lU8=,N0gJWBmZwcbqiIcwhYg9rwvuy1I=
8,10,b8qstehDMjwKioo0nMD54BU3lU8=,N0gJWBmZwcbqiIcwhYg9rwvuy1I=
8,11,b8qstehDMjwKioo0nMD54BU3lU8=,N0gJWBmZwcbqiIcwhYg9rwvuy1I=
8,12,b8qstehDMjwKioo0nMD54BU3lU8=,bwwZmisu8U6wuqulMS/a4OMR7Zw=
8,13,b8qstehDMjwKioo0nMD54BU3lU8=,OQA1qFr95u8d1dDvcac9M7hkIVw=
8,14,b8qstehDMjwKioo0nMD54BU3lU8=,OQA1qFr95u8d1dDvcac9M7hkIVw=
8,15,b8qstehDMjwKioo0nMD54BU3lU8=,55+WK3TdHuASaLbZpck+MUFEi/c=
8,0,b8qstehDMjwKioo0nMD54BU3lU8=,AJwiRVhG1Qr0O7Q+D8JjdCtspsk=
8,1,b8qstehDMjwKioo0nMD54BU3lU8=,VYT0pPAO7XnSRSoOZ9/yeDwk3Cg=
8,2,b8qstehDMjwKioo0nMD54BU3lU8=,9//WMn+sSBLKf+kt2YstGiHxE/s=
8,3,b8qstehDMjwKioo0nMD54BU3lU8=,9//WMn+sSBLKf+kt2YstGiHxE/s=
8,4,b8qstehDMjwKioo0nMD54BU3lU8=,9//WMn+sSBLKf+kt2YstGiHxE/s=
8,5,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,9//WMn+sSBLKf+kt2YstGiHxE/s=
8,6,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,3hlcKKbsuTLKDCsGMxaejP1cGsQ=
8,7,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,ewCEemQaoD5fpE5tv3/0PfYLLSk=
8,16,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
8,17,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
8,18,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
8,19,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
9,9,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,i5Jzw2i+k7jtd4b9QwMJUkevmtI=
9,8,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,NvT/rVZWfH9yw2j0rRHF7b0cQOs=
9,11,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,p2aJYtQ0qL4wpXPYrSTfhy9XXcA=
9,10,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,nM7Eet1KQEJHbztNI95Wy7HEeVw=
9,13,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,frrbzlBLgLb7VmQZzU9TIssgxv4=
9,12,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,pDiZEdI+CbXsBiiCq2ZvS25EOPo=
9,15,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,nj0BKq7RWAGojrEtcA7CHRSAMLk=
9,14,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,frrbzlBLgLb7VmQZzU9TIssgxv4=
9,1,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,TYm5jQ3a67lFY6FeGxXrXsgKmW8=
9,0,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,RXoBHWP8IEL3IWfI8rEDifll9x4=
9,3,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,nzlLN084IjmU66I0PitPIGmvMGU=
9,2,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,ViMjbEP2tmtt5fI3V5n7fBtfICM=
9,5,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,9//WMn+sSBLKf+kt2YstGiHxE/s=
9,4,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,9//WMn+sSBLKf+kt2YstGiHxE/s=
9,7,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,6uNSpflwbL8C/5jr6cainP5Yu3o=
9,6,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,9//WMn+sSBLKf+kt2YstGiHxE/s=
9,17,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
9,16,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,laIBwcmqUjr7JU61u52mErxC8ac=
9,19,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,63qjLL1B7/RUcrw5/cBxuOykrK4=
9,18,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,/QOLXTl9ycxg2Ic8Vd7yt6Oacoc=
10,10,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,3UHyaHTlv8SFRYwI9cIHEKujj8Y=
10,11,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,TXhQDYpHqMrCRS719af9vEtRP9M=
10,8,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,2xQMnBBfh7EknG6qaLYGePGwkLY=
10,9,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,jt69fpRDOPu4zoXkf2sYiROdhwM=
10,14,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,frrbzlBLgLb7VmQZzU9TIssgxv4=
10,15,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,nj0BKq7RWAGojrEtcA7CHRSAMLk=
10,12,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,UabhqQDVYiXoX0uPp/f9bSZUlqs=
10,13,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,OOW73bCqpxxIYhhrsBGMCUQQ3Ss=
10,2,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,yZrg4u0Kug4/yU9Hb0V3hFkJuL8=
10,3,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,DgkSlcI057wVBDccfkGdcAI8iXQ=
10,0,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,uKp8DOzyME6eL+ECdJ6wW3uj0NM=
10,1,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,6oHm11ERCWbU015YEj/trjiqqzI=
10,6,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,aerk4ajq3//4XphRUBTymTAwlgY=
10,7,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,Hc+Fqd8Wgks0HPBLoCPdjy676AA=
10,4,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,dpeF+tQ3za1Lf1HOnlqh9n8V4F4=
10,5,UVdh2XmU9wppJ0a8eSSfyHR93Hg=,dpeF+tQ3za1Lf1HOnlqh9n8V4F4=
10,18,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,AJnt04p97TOkpASiwMscxmHggqk=
10,19,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,XEX0YaWQp3AkIsLmDBUdEY00ogc=
10,16,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,laIBwcmqUjr7JU61u52mErxC8ac=
10,17,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,laIBwcmqUjr7JU61u52mErxC8ac=
11,11,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,9RFNKzpvs94r4nJs1yaN8KbOBlQ=
11,10,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,3UHyaHTlv8SFRYwI9cIHEKujj8Y=
11,9,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,3UHyaHTlv8SFRYwI9cIHEKujj8Y=
11,8,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,3UHyaHTlv8SFRYwI9cIHEKujj8Y=
11,15,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,b41OEPGSsT3rCAFtZtFWSI5pa4M=
11,14,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,loP8bMUQOdzSGMxNtXoOjNyexOo=
11,13,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,Z4F2oWwQIbLVyEeo236sU/xYdWM=
11,12,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,MziTwJJQoRqKHVMz5kqcEP4nTyI=
11,3,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,oE7AQzPYSqSOeO328fmOWdE1XLE=
11,2,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,yZrg4u0Kug4/yU9Hb0V3hFkJuL8=
11,1,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,6oHm11ERCWbU015YEj/trjiqqzI=
11,0,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,uKp8DOzyME6eL+ECdJ6wW3uj0NM=
11,7,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,AJwiRVhG1Qr0O7Q+D8JjdCtspsk=
11,6,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,wLqg3Kka+rf6bqVMOtseqALu5UA=
11,5,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,hmQF9DF9g8SInPpjFpl/JEGkiYM=
11,4,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,5wkpfypiKRt9FMuY0CYavPGISfs=
11,19,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,JA6/iZe7r+CA72nwp+OSUT42T0A=
11,18,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,hZ64T33aYBeL0DbKQPmFIFX0MSQ=
11,17,UfAZkO0QfgXyOUGlDW8qSdKv/mQ=,0IuiSHEXCTuz9nBpKKQXIyEC4eY=
